time,current price,day high,day low
2023-09-28 15:01:21,708.85,729.80,700.00
2023-09-28 15:01:38,708.85,729.80,700.00
2023-09-28 15:04:28,703.00,729.80,700.00
2023-09-28 15:23:58,703.00,729.80,700.00
2023-09-28 15:24:17,703.00,729.80,700.00
2023-09-28 15:28:54,700.05,729.80,700.00
2023-09-28 15:29:17,700.05,729.80,700.00
2023-09-28 15:37:08,700.05,729.80,700.00
2023-09-28 15:37:21,700.05,729.80,700.00
2023-09-28 15:40:23,706.85,729.80,700.00
2023-09-28 15:40:31,706.85,729.80,700.00
2023-09-28 16:12:37,706.85,729.80,700.00
2023-09-28 16:12:51,706.85,729.80,700.00
2023-09-28 16:14:45,706.85,729.80,700.00
2023-09-28 16:14:55,706.85,729.80,700.00
2023-09-28 18:45:33,706.85,729.80,700.00
2023-09-28 18:45:43,706.85,729.80,700.00
2023-09-28 18:49:34,706.85,729.80,700.00
2023-09-29 10:09:10,723.00,734.80,723.00
2023-09-29 10:09:12,723.00,734.80,723.00
