time,current price,day high,day low
2023-09-28 15:01:50,2199.95,2235.00,2183.35
2023-09-28 15:02:10,2199.95,2235.00,2183.35
2023-09-28 15:05:07,2199.95,2235.00,2183.35
2023-09-28 15:24:30,2198.30,2235.00,2183.35
2023-09-28 15:24:50,2198.30,2235.00,2183.35
2023-09-28 15:29:27,2206.95,2235.00,2183.35
2023-09-28 15:29:50,2206.95,2235.00,2183.35
2023-09-28 15:38:52,2206.95,2235.00,2183.35
2023-09-28 15:39:16,2206.95,2235.00,2183.35
2023-09-28 18:46:38,2202.65,2235.00,2183.35
2023-09-28 18:46:50,2202.65,2235.00,2183.35
2023-09-29 10:10:15,2214.40,2214.40,2208.05
2023-09-29 10:10:15,2214.40,2214.40,2208.05
