time,current price,day high,day low
2023-09-28 15:01:50,12.21,12.48,11.95
2023-09-28 15:02:09,12.21,12.48,11.95
2023-09-28 15:05:05,12.25,12.48,11.95
2023-09-28 15:24:28,12.48,12.48,11.95
2023-09-28 15:24:49,12.48,12.48,11.95
2023-09-28 15:29:26,12.48,12.48,11.95
2023-09-28 15:29:49,12.48,12.48,11.95
2023-09-28 15:38:50,12.48,12.48,11.95
2023-09-28 15:39:05,12.48,12.48,11.95
2023-09-28 18:46:36,12.46,12.48,11.95
2023-09-28 18:46:48,12.46,12.48,11.95
2023-09-29 10:10:13,13.07,13.08,12.25
2023-09-29 10:10:13,13.07,13.08,12.25
