time,current price,day high,day low
2023-09-28 15:01:39,5490.00,5761.95,5385.00
2023-09-28 15:01:58,5490.00,5761.95,5385.00
2023-09-28 15:04:53,5474.50,5761.95,5385.00
2023-09-28 15:24:16,5500.00,5761.95,5385.00
2023-09-28 15:24:38,5500.00,5761.95,5385.00
2023-09-28 15:29:13,5480.00,5761.95,5385.00
2023-09-28 15:29:37,5480.00,5761.95,5385.00
2023-09-28 15:38:25,5485.00,5761.95,5385.00
2023-09-28 15:38:38,5485.00,5761.95,5385.00
2023-09-28 15:40:59,5485.00,5761.95,5385.00
2023-09-28 15:41:07,5485.00,5761.95,5385.00
2023-09-28 18:46:10,5490.95,5761.95,5385.00
2023-09-28 18:46:25,5490.95,5761.95,5385.00
2023-09-28 18:50:05,5490.95,5761.95,5385.00
2023-09-29 10:09:54,5484.05,5540.00,5380.00
2023-09-29 10:09:54,5484.05,5540.00,5380.00
