time,current price,day high,day low
2023-09-28 15:01:21,40.81,41.95,40.60
2023-09-28 15:01:38,40.81,41.95,40.60
2023-09-28 15:04:27,40.80,41.95,40.60
2023-09-28 15:23:57,40.68,41.95,40.50
2023-09-28 15:24:17,40.68,41.95,40.50
2023-09-28 15:28:54,40.80,41.95,40.50
2023-09-28 15:29:15,40.80,41.95,40.50
2023-09-28 15:37:07,40.94,41.95,40.50
2023-09-28 15:37:20,40.94,41.95,40.50
2023-09-28 15:40:22,40.94,41.95,40.50
2023-09-28 15:40:32,40.94,41.95,40.50
2023-09-28 16:12:37,40.76,41.95,40.50
2023-09-28 16:12:51,40.76,41.95,40.50
2023-09-28 16:14:45,40.76,41.95,40.50
2023-09-28 16:14:55,40.76,41.95,40.50
2023-09-28 18:45:34,40.76,41.95,40.50
2023-09-28 18:45:43,40.76,41.95,40.50
2023-09-28 18:49:34,40.76,41.95,40.50
2023-09-29 10:09:10,40.66,41.19,40.06
2023-09-29 10:09:12,40.66,41.19,40.06
