time,current price,day high,day low
2023-09-28 15:01:49,39.75,39.75,38.10
2023-09-28 15:02:08,39.75,39.75,38.10
2023-09-28 15:05:04,39.75,39.75,38.10
2023-09-28 15:24:28,39.00,39.80,38.10
2023-09-28 15:24:48,39.00,39.80,38.10
2023-09-28 15:29:25,39.00,39.80,38.10
2023-09-28 15:29:48,39.00,39.80,38.10
2023-09-28 15:38:47,39.00,39.80,38.10
2023-09-28 15:38:59,39.00,39.80,38.10
2023-09-28 15:41:17,39.00,39.80,38.10
2023-09-28 15:41:21,39.00,39.80,38.10
2023-09-28 18:46:34,39.05,39.80,38.10
2023-09-28 18:46:45,39.05,39.80,38.10
2023-09-29 10:10:12,39.00,39.05,39.00
2023-09-29 10:10:12,39.00,39.05,39.00
