time,current price,day high,day low
2023-09-28 15:01:25,41.90,42.00,40.00
2023-09-28 15:01:44,41.90,42.00,40.00
2023-09-28 15:04:33,41.90,42.00,40.00
2023-09-28 15:24:03,41.90,42.00,40.00
2023-09-28 15:24:24,41.90,42.00,40.00
2023-09-28 15:28:59,41.50,42.00,40.00
2023-09-28 15:29:22,41.50,42.00,40.00
2023-09-28 15:37:16,41.50,42.00,40.00
2023-09-28 15:37:34,41.50,42.00,40.00
2023-09-28 15:40:30,41.50,42.00,40.00
2023-09-28 15:40:38,41.50,42.00,40.00
2023-09-28 16:12:45,41.50,42.00,40.00
2023-09-28 16:12:59,41.50,42.00,40.00
2023-09-28 16:14:53,41.50,42.00,40.00
2023-09-28 16:15:08,41.50,42.00,40.00
2023-09-28 18:45:41,41.89,42.00,40.00
2023-09-28 18:45:49,41.89,42.00,40.00
2023-09-28 18:49:41,41.89,42.00,40.00
2023-09-29 10:09:17,41.40,42.73,41.40
2023-09-29 10:09:18,41.40,42.73,41.40
