time,current price,day high,day low
2023-09-28 15:01:50,65.50,69.80,59.00
2023-09-28 15:02:09,65.50,69.80,59.00
2023-09-28 15:05:06,65.50,69.80,59.00
2023-09-28 15:24:29,65.39,69.80,59.00
2023-09-28 15:24:49,65.39,69.80,59.00
2023-09-28 15:29:26,65.35,69.80,59.00
2023-09-28 15:29:49,65.35,69.80,59.00
2023-09-28 15:38:50,65.35,69.80,59.00
2023-09-28 15:39:10,65.35,69.80,59.00
2023-09-28 15:41:18,65.35,69.80,59.00
2023-09-28 15:41:22,65.35,69.80,59.00
2023-09-28 18:46:36,63.99,69.80,59.00
2023-09-28 18:46:48,63.99,69.80,59.00
2023-09-29 10:10:13,65.30,65.45,65.30
2023-09-29 10:10:14,65.30,65.45,65.30
