time,current price,day high,day low
2023-09-28 15:02:03,9212.00,9250.00,9026.05
2023-09-28 15:02:21,9212.00,9250.00,9026.05
2023-09-28 15:05:26,9212.00,9250.00,9026.05
2023-09-28 15:24:42,9212.00,9250.00,9026.05
2023-09-28 15:25:02,9212.00,9250.00,9026.05
2023-09-28 15:29:39,9124.60,9250.00,9026.05
2023-09-28 15:30:02,9124.60,9250.00,9026.05
2023-09-28 15:39:32,9124.60,9250.00,9026.05
2023-09-28 15:39:38,9124.60,9250.00,9026.05
2023-09-28 18:47:15,9126.70,9250.00,9026.05
2023-09-28 18:47:27,9126.70,9250.00,9026.05
