time,current price,day high,day low
2023-09-28 15:01:31,71.66,71.66,71.66
2023-09-28 15:01:49,71.66,71.66,71.66
2023-09-28 15:04:42,71.66,71.66,71.66
2023-09-28 15:24:09,71.66,71.66,71.66
2023-09-28 15:24:29,71.66,71.66,71.66
2023-09-28 15:29:04,71.66,71.66,71.66
2023-09-28 15:29:27,71.66,71.66,71.66
2023-09-28 15:37:31,71.66,71.66,71.66
2023-09-28 15:38:15,71.66,71.66,71.66
2023-09-28 15:40:38,71.66,71.66,71.66
2023-09-28 15:40:51,71.66,71.66,71.66
2023-09-28 16:12:54,71.66,71.66,71.66
2023-09-28 16:15:05,71.66,71.66,71.66
2023-09-28 16:15:23,71.66,71.66,71.66
2023-09-28 18:45:51,71.66,71.66,71.66
2023-09-28 18:45:58,71.66,71.66,71.66
2023-09-28 18:49:49,71.66,71.66,71.66
2023-09-29 10:09:28,71.66,71.66,71.66
2023-09-29 10:09:28,71.66,71.66,71.66
