time,current price,day high,day low
2023-09-28 15:02:00,5251.00,5367.55,5250.00
2023-09-28 15:02:18,5251.00,5367.55,5250.00
2023-09-28 15:05:21,5251.05,5367.55,5250.00
2023-09-28 15:24:39,5240.05,5367.55,5240.05
2023-09-28 15:24:58,5240.05,5367.55,5240.05
2023-09-28 15:29:35,5240.05,5367.55,5240.05
2023-09-28 15:29:59,5240.05,5367.55,5240.05
2023-09-28 15:39:26,5250.00,5367.55,5240.05
2023-09-28 15:39:33,5250.00,5367.55,5240.05
2023-09-28 18:47:04,5249.90,5367.55,5240.05
2023-09-28 18:47:17,5249.90,5367.55,5240.05
