time,current price,day high,day low
2023-09-28 15:01:31,2462.05,2519.75,2462.05
2023-09-28 15:01:49,2462.05,2519.75,2462.05
2023-09-28 15:04:42,2458.75,2519.75,2451.00
2023-09-28 15:24:09,2430.00,2519.75,2430.00
2023-09-28 15:24:29,2430.00,2519.75,2430.00
2023-09-28 15:29:04,2457.90,2519.75,2430.00
2023-09-28 15:29:27,2457.90,2519.75,2430.00
2023-09-28 15:37:28,2460.00,2519.75,2430.00
2023-09-28 15:38:09,2460.00,2519.75,2430.00
2023-09-28 15:40:37,2460.00,2519.75,2430.00
2023-09-28 15:40:49,2460.00,2519.75,2430.00
2023-09-28 16:12:53,2460.00,2519.75,2430.00
2023-09-28 16:15:04,2460.00,2519.75,2430.00
2023-09-28 16:15:22,2460.00,2519.75,2430.00
2023-09-28 18:45:50,2452.00,2519.75,2430.00
2023-09-28 18:45:59,2452.00,2519.75,2430.00
2023-09-28 18:49:48,2452.00,2519.75,2430.00
2023-09-29 10:09:28,2457.45,2467.40,2450.00
2023-09-29 10:09:28,2457.45,2467.40,2450.00
