time,current price,day high,day low
2023-09-28 15:01:35,60.95,61.25,58.00
2023-09-28 15:01:54,60.95,61.25,58.00
2023-09-28 15:04:48,60.95,61.25,58.00
2023-09-28 15:24:12,60.95,61.25,58.00
2023-09-28 15:24:34,60.95,61.25,58.00
2023-09-28 15:29:09,60.80,61.25,58.00
2023-09-28 15:29:32,60.80,61.25,58.00
2023-09-28 15:37:46,60.80,61.25,58.00
2023-09-28 15:38:31,60.80,61.25,58.00
2023-09-28 15:40:48,60.80,61.25,58.00
2023-09-28 15:41:00,60.80,61.25,58.00
2023-09-28 16:13:05,60.80,61.25,58.00
2023-09-28 16:15:21,60.80,61.25,58.00
2023-09-28 18:45:58,60.36,61.25,58.00
2023-09-28 18:46:13,60.36,61.25,58.00
2023-09-28 18:49:56,60.36,61.25,58.00
2023-09-29 10:09:42,61.44,61.44,60.70
2023-09-29 10:09:42,61.44,61.44,60.70
