time,current price,day high,day low
2023-09-28 15:01:37,29.69,30.88,29.69
2023-09-28 15:01:57,29.69,30.88,29.69
2023-09-28 15:04:51,29.69,30.88,29.69
2023-09-28 15:24:15,29.05,30.88,29.05
2023-09-28 15:24:37,29.05,30.88,29.05
2023-09-28 15:29:12,29.05,30.88,29.05
2023-09-28 15:29:35,29.05,30.88,29.05
2023-09-28 15:38:22,29.06,30.88,29.05
2023-09-28 15:38:36,29.06,30.88,29.05
2023-09-28 15:40:57,29.06,30.88,29.05
2023-09-28 15:41:05,29.06,30.88,29.05
2023-09-28 18:46:06,29.36,30.88,29.05
2023-09-28 18:46:22,29.36,30.88,29.05
2023-09-28 18:50:02,29.36,30.88,29.05
2023-09-29 10:09:47,30.23,30.23,29.06
2023-09-29 10:09:48,30.23,30.23,29.06
