time,current price,day high,day low
2023-09-28 15:01:39,367.00,377.25,367.00
2023-09-28 15:01:59,367.00,377.25,367.00
2023-09-28 15:04:54,367.50,377.25,366.40
2023-09-28 15:24:17,366.60,377.25,366.25
2023-09-28 15:24:39,366.60,377.25,366.25
2023-09-28 15:29:14,366.75,377.25,365.50
2023-09-28 15:29:39,366.75,377.25,365.50
2023-09-28 15:38:29,366.95,377.25,365.50
2023-09-28 15:38:40,366.95,377.25,365.50
2023-09-28 15:41:01,367.20,377.25,365.50
2023-09-28 15:41:08,367.20,377.25,365.50
2023-09-28 18:46:13,367.20,377.25,365.50
2023-09-28 18:46:27,367.20,377.25,365.50
2023-09-28 18:50:08,367.20,377.25,365.50
2023-09-29 10:09:54,373.65,375.25,367.35
2023-09-29 10:09:54,373.65,375.25,367.35
