time,current price,day high,day low
2023-09-28 15:01:56,2191.00,2274.95,2191.00
2023-09-28 15:02:14,2191.00,2274.95,2191.00
2023-09-28 15:05:13,2190.00,2274.95,2190.00
2023-09-28 15:24:34,2188.15,2274.95,2179.00
2023-09-28 15:24:55,2188.15,2274.95,2179.00
2023-09-28 15:29:31,2188.05,2274.95,2179.00
2023-09-28 15:29:55,2188.05,2274.95,2179.00
2023-09-28 15:39:07,2187.10,2274.95,2179.00
2023-09-28 15:39:26,2187.10,2274.95,2179.00
2023-09-28 18:46:50,2185.00,2274.95,2179.00
2023-09-28 18:47:08,2185.00,2274.95,2179.00
2023-09-29 10:10:22,2177.75,2214.95,2173.45
2023-09-29 10:10:23,2177.75,2214.95,2173.45
