time,current price,day high,day low
2023-09-28 15:01:32,57.00,57.00,56.00
2023-09-28 15:01:50,57.00,57.00,56.00
2023-09-28 15:04:43,57.00,57.00,56.00
2023-09-28 15:24:10,57.00,57.00,56.00
2023-09-28 15:24:30,57.00,57.00,56.00
2023-09-28 15:29:05,57.00,57.00,56.00
2023-09-28 15:29:28,57.00,57.00,56.00
2023-09-28 15:37:31,57.00,57.00,56.00
2023-09-28 15:38:23,57.00,57.00,56.00
2023-09-28 15:40:39,57.00,57.00,56.00
2023-09-28 15:40:55,57.00,57.00,56.00
2023-09-28 16:12:55,57.00,57.00,56.00
2023-09-28 16:15:08,57.00,57.00,56.00
2023-09-28 16:15:23,57.00,57.00,56.00
2023-09-28 18:45:52,57.00,57.00,56.00
2023-09-28 18:46:02,57.00,57.00,56.00
2023-09-28 18:49:50,57.00,57.00,56.00
2023-09-29 10:09:30,57.00,57.00,56.00
2023-09-29 10:09:30,57.00,57.00,56.00
