time,current price,day high,day low
2023-09-28 15:01:32,808.00,808.00,808.00
2023-09-28 15:01:50,808.00,808.00,808.00
2023-09-28 15:04:43,808.00,808.00,808.00
2023-09-28 15:24:10,808.00,808.00,808.00
2023-09-28 15:24:30,808.00,808.00,808.00
2023-09-28 15:29:05,808.00,808.00,808.00
2023-09-28 15:29:28,808.00,808.00,808.00
2023-09-28 15:37:35,808.00,808.00,808.00
2023-09-28 15:38:24,808.00,808.00,808.00
2023-09-28 15:40:40,808.00,808.00,808.00
2023-09-28 15:40:54,808.00,808.00,808.00
2023-09-28 16:12:56,808.00,808.00,808.00
2023-09-28 16:15:08,808.00,808.00,808.00
2023-09-28 16:15:24,808.00,808.00,808.00
2023-09-28 18:45:52,808.00,808.00,808.00
2023-09-28 18:46:02,808.00,808.00,808.00
2023-09-28 18:49:50,808.00,808.00,808.00
2023-09-29 10:09:30,808.00,808.00,808.00
2023-09-29 10:09:31,808.00,808.00,808.00
