time,current price,day high,day low
2023-09-28 15:01:55,1073.40,1124.00,1072.00
2023-09-28 15:02:13,1073.40,1124.00,1072.00
2023-09-28 15:05:13,1073.40,1124.00,1072.00
2023-09-28 15:24:34,1079.90,1124.00,1072.00
2023-09-28 15:24:54,1079.90,1124.00,1072.00
2023-09-28 15:29:30,1073.45,1124.00,1072.00
2023-09-28 15:29:55,1073.45,1124.00,1072.00
2023-09-28 15:39:04,1073.45,1124.00,1072.00
2023-09-28 15:39:26,1073.45,1124.00,1072.00
2023-09-28 18:46:48,1075.55,1124.00,1072.00
2023-09-28 18:47:04,1075.55,1124.00,1072.00
2023-09-29 10:10:22,1088.55,1095.00,1070.10
2023-09-29 10:10:22,1088.55,1095.00,1070.10
